timestamp (UTC+1),PM2.5 nom,PM10 nom,humidity_percent,pm10_ugm3,PM10 Avg,pm25_ugm3,PM2.5 Avg,temperature_degC
2018-03-28 03:21:48,40,25,52,7.898334,7.2433335,3.845,3.5443333,15.2
2018-03-28 03:22:48,40,25,52,6.635,7.1901665,3.446667,3.4946667,15.2
2018-03-28 03:23:48,40,25,52,7.526668,7.1801666,3.851666,3.4868335,15.2
2018-03-28 03:24:48,40,25,52,6.980001,7.0713332,3.405,3.4468336,15.2
2018-03-28 03:25:48,40,25,52,7.553332,7.1414998,3.466667,3.4686669,15.2
2018-03-28 03:26:48,40,25,52,7.415,7.0214999,3.643333,3.4586668,15.2
2018-03-28 03:27:48,40,25,51.9,7.331667,6.9684999,3.366668,3.4531668,15.2
2018-03-28 03:28:48,40,25,52,6.73,6.9866665,3.454999,3.4671667,15.2
2018-03-28 03:29:48,40,25,52,7.911667,7.0664998,3.528333,3.5013336,15.3
2018-03-28 03:30:48,40,25,52,6.451666,7.0286663,3.435,3.5203337,15.3
2018-03-28 03:31:48,40,25,52,7.366664,7.1023331,3.348334,3.5263335,15.2
2018-03-28 03:32:48,40,25,52,6.535001,7.0701667,3.368335,3.5245002,15.2
2018-03-28 03:33:48,40,25,52,6.438334,7.1011666,3.451667,3.5338334,15.2
2018-03-28 03:34:48,40,25,52,7.681667,7.1613332,3.623333,3.5403334,15.2
2018-03-28 03:35:48,40,25,51.8,6.353333,7.0824998,3.366666,3.5276667,15.2
2018-03-28 03:36:48,40,25,52,6.885,7.1586663,3.588333,3.5703333,15.2
2018-03-28 03:37:48,40,25,52,7.513333,7.2734998,3.506667,3.5696667,15.2
2018-03-28 03:38:48,40,25,52,7.528333,7.2169998,3.796668,3.581,15.2
2018-03-28 03:39:48,40,25,52,7.533332,7.2988332,3.718334,3.5926665,15.2
2018-03-28 03:40:48,40,25,52,7.188334,7.2134998,3.494998,3.5716664,15.2
2018-03-28 03:41:48,40,25,52.1,7.045,7.2281664,3.330001,3.5889999,15.2
2018-03-28 03:42:48,40,25,52.1,6.845,7.2203331,3.461667,3.6053331,15.2
2018-03-28 03:43:48,40,25,52.1,7.04,7.2228329,3.516667,3.609333,15.2
2018-03-28 03:44:48,40,25,52.2,6.893333,7.3239994,3.496666,3.6254996,15.2
2018-03-28 03:45:48,40,25,52.2,7.114998,7.2604994,3.793332,3.6131664,15.1
2018-03-28 03:46:48,40,25,52.3,8.033335,7.2764997,3.581667,3.5904999,15.1
2018-03-28 03:47:48,40,25,52.3,6.948333,7.1758328,3.62,3.6004999,15.1
2018-03-28 03:48:48,40,25,52.4,8.346667,7.171833,3.913333,3.5933333,15.1
2018-03-28 03:49:48,40,25,52.4,6.679998,7.1021664,3.508333,3.5654999,15.1
2018-03-28 03:50:48,40,25,52.3,7.335,7.1375,3.668333,3.5793332,15
2018-03-28 03:51:48,40,25,52.4,6.966667,7.1956667,3.493333,3.5701664,15.1
2018-03-28 03:52:48,40,25,52.4,6.869998,7.2301667,3.501666,3.5779997,15
2018-03-28 03:53:48,40,25,52.4,8.051665,7.2351669,3.678333,3.5859998,15
2018-03-28 03:54:48,40,25,52.4,6.258333,7.1226672,3.373334,3.5573331,15
2018-03-28 03:55:48,40,25,52.4,7.275001,7.1985005,3.566667,3.5634997,15
2018-03-28 03:56:48,40,25,52.4,7.026666,7.166167,3.681667,3.5613329,15
2018-03-28 03:57:48,40,25,52.5,6.908335,7.1536672,3.548334,3.5361661,15
2018-03-28 03:58:48,40,25,52.5,7.650001,7.1123336,3.634999,3.5386661,15
2018-03-28 03:59:48,40,25,52.5,7.033334,7.0278334,3.646666,3.5238329,15
2018-03-28 04:00:48,40,25,52.5,7.916667,7.0578334,3.576665,3.5241664,15
2018-03-28 04:01:48,40,25,52.5,7.311667,7.0663334,3.571666,3.5403332,15
2018-03-28 04:02:48,40,25,52.6,6.92,7.0433332,3.581667,3.5528333,15
2018-03-28 04:03:48,40,25,52.6,6.926668,6.9913331,3.391666,3.5301665,15
2018-03-28 04:04:48,40,25,52.6,7.016666,7.0679996,3.435,3.5704999,15
2018-03-28 04:05:48,40,25,52.6,6.951666,7.0411663,3.544999,3.5673331,15
2018-03-28 04:06:48,40,25,52.6,6.901668,6.9261664,3.429999,3.5294999,15
2018-03-28 04:07:48,40,25,52.7,6.494999,6.8593331,3.573334,3.5321666,15
2018-03-28 04:08:48,40,25,52.7,6.804999,6.9239997,3.486667,3.5208333,15
2018-03-28 04:09:48,40,25,52.7,7.333334,7.0801665,3.650001,3.5609999,15
2018-03-28 04:10:48,40,25,52.6,8.001667,7.0413331,3.738333,3.5301664,14.9
2018-03-28 04:11:48,40,25,52.7,7.081665,6.9149997,3.696667,3.5051666,14.9
2018-03-28 04:12:48,40,25,52.7,6.399999,6.9258332,3.354999,3.5034999,14.9
2018-03-28 04:13:48,40,25,52.7,7.693333,6.9388333,3.795,3.5103333,14.9
2018-03-28 04:14:48,40,25,52.7,6.748333,6.8150001,3.403332,3.4686667,14.9
2018-03-28 04:15:48,40,25,52.7,5.801667,6.7768334,3.166667,3.4721669,14.9
2018-03-28 04:16:48,40,25,52.7,6.233335,6.9675001,3.456666,3.5130001,14.9
2018-03-28 04:17:48,40,25,52.7,7.141665,7.0464999,3.460001,3.5186668,14.9
2018-03-28 04:18:48,40,25,52.7,8.366667,7.0006667,3.888333,3.511,14.9
2018-03-28 04:19:48,40,25,52.7,6.945,6.9405001,3.341666,3.4803333,14.9
2018-03-28 04:20:48,40,25,52.8,6.738333,6.914,3.488335,3.4905,14.9
2018-03-28 04:21:48,40,25,52.8,7.19,6.8935001,3.68,3.4938331,14.9
2018-03-28 04:22:48,40,25,52.8,6.53,6.8795,3.423333,3.4618331,14.9
2018-03-28 04:23:48,40,25,52.8,6.455001,6.9631666,3.378334,3.4648333,14.9
2018-03-28 04:24:48,40,25,52.8,6.366666,7.0294999,3.438334,3.4766668,14.9
2018-03-28 04:25:48,40,25,52.8,7.708334,7.0854999,3.574999,3.4821669,14.9
2018-03-28 04:26:48,40,25,52.8,7.023333,6.9863332,3.513333,3.470167,14.9
2018-03-28 04:27:48,40,25,52.8,6.683333,6.9936665,3.383333,3.4870004,14.9
2018-03-28 04:28:48,40,25,52.8,7.765001,6.9983331,3.581666,3.4856672,14.9
2018-03-28 04:29:48,40,25,52.8,6.679999,6.8778331,3.443333,3.4713339,14.9
2018-03-28 04:30:48,40,25,52.8,6.533334,6.8831666,3.521666,3.4765007,14.9
2018-03-28 04:31:48,40,25,52.8,7.049999,6.9686664,3.36,3.4813341,14.9
2018-03-28 04:32:48,40,25,52.8,7.366666,7.0114999,3.453335,3.5151675,14.8
2018-03-28 04:33:48,40,25,52.8,7.118334,7.0146665,3.496669,3.5191672,14.8
2018-03-28 04:34:48,40,25,52.9,6.926666,6.9631664,3.493335,3.514667,14.8
2018-03-28 04:35:48,40,25,52.9,6.716667,6.9043332,3.455,3.5191667,14.8
2018-03-28 04:36:48,40,25,52.9,7.096666,6.9503332,3.681667,3.5326666,14.8
2018-03-28 04:37:48,40,25,52.9,6.729999,6.8821666,3.370001,3.5131665,14.8
2018-03-28 04:38:48,40,25,52.9,6.560001,6.8760002,3.438333,3.507333,14.8
2018-03-28 04:39:48,40,25,52.9,6.733334,6.9370002,3.495001,3.5181664,14.8
2018-03-28 04:40:48,40,25,52.9,7.388332,6.9360002,3.57,3.5006664,14.8
2018-03-28 04:41:48,40,25,53,7.478334,6.8853338,3.698334,3.4864998,14.8
2018-03-28 04:42:48,40,25,53,7.398332,6.799667,3.493332,3.4686664,14.8
2018-03-28 04:43:48,40,25,53,6.603333,6.7891672,3.451667,3.4598332,14.8
2018-03-28 04:44:48,40,25,53,6.338334,6.8396673,3.538332,3.4521666,14.8
2018-03-28 04:45:48,40,25,53,7.176667,6.8353339,3.589999,3.4333334,14.8
2018-03-28 04:46:48,40,25,52.8,6.415,6.8246674,3.486666,3.4331669,14.8
2018-03-28 04:47:48,40,25,53,6.668335,6.8373341,3.311666,3.4098337,14.8
2018-03-28 04:48:48,40,25,53,7.170001,6.9020007,3.546667,3.4255005,14.8
2018-03-28 04:49:48,40,25,53,6.723334,6.909834,3.320001,3.4106671,14.8
2018-03-28 04:50:48,40,25,53,6.881668,6.9540007,3.428334,3.4465002,14.8
2018-03-28 04:51:48,40,25,53,6.621666,6.9816673,3.52,3.4446669,14.8
2018-03-28 04:52:48,40,25,53,7.293334,7.0531674,3.405,3.4471669,14.8
2018-03-28 04:53:48,40,25,52.9,7.108334,7.0380008,3.375001,3.4630002,14.8
2018-03-28 04:54:48,40,25,53,6.295,6.8883343,3.35,3.4691667,14.8
2018-03-28 04:55:48,40,25,53,7.070002,6.9398342,3.588334,3.4686667,14.8
2018-03-28 04:56:48,40,25,53,6.541667,6.9310007,3.253334,3.4605001,14.8
2018-03-28 04:57:48,40,25,53,7.315001,6.9946673,3.468334,3.4973334,14.8
2018-03-28 04:58:48,40,25,53,7.248334,6.9396672,3.398333,3.5046667,14.8
2018-03-28 04:59:48,40,25,53.1,7.165001,6.8345004,3.678332,3.5201667,14.8
2018-03-28 05:00:48,40,25,53.1,7.158334,6.829667,3.410001,3.4880002,14.8
2018-03-28 05:01:48,40,25,53.1,7.336667,6.7873336,3.545,3.4838334,14.8
2018-03-28 05:02:48,40,25,53.1,7.141668,6.7163337,3.563333,3.4706667,14.8
2018-03-28 05:03:48,40,25,53.1,5.611669,6.7493336,3.436666,3.4631666,14.8
2018-03-28 05:04:48,40,25,53.1,6.809999,6.9463334,3.345,3.4963334,14.8
2018-03-28 05:05:48,40,25,53.1,6.981667,6.9098337,3.506668,3.5070001,14.8
2018-03-28 05:06:48,40,25,53.1,7.178333,6.8256669,3.621667,3.4998333,14.8
2018-03-28 05:07:48,40,25,53.1,6.765,6.7603335,3.541667,3.4775,14.8
2018-03-28 05:08:48,40,25,53.1,6.196666,6.7303337,3.553333,3.4743332,14.8
2018-03-28 05:09:48,40,25,53.1,7.116667,6.7910006,3.356667,3.4606667,14.8
2018-03-28 05:10:48,40,25,53.2,6.735,6.7785007,3.368333,3.4681667,14.8
2018-03-28 05:11:48,40,25,53.1,6.626668,6.7371673,3.413333,3.4821667,14.8
2018-03-28 05:12:48,40,25,53.1,7.471667,6.7145006,3.488332,3.4788335,14.8
2018-03-28 05:13:48,40,25,53.1,7.581667,6.5685006,3.768334,3.4678337,14.8
2018-03-28 05:14:48,40,25,53.1,6.445002,6.3936673,3.451667,3.4200004,14.8
2018-03-28 05:15:48,40,25,53,6.139999,6.4101671,3.435,3.4153337,14.8
2018-03-28 05:16:48,40,25,52.9,6.524999,6.5070005,3.398334,3.4241671,14.8
2018-03-28 05:17:48,40,25,53,6.465002,6.5011673,3.509999,3.4096671,14.9
2018-03-28 05:18:48,40,25,53,6.803335,6.5255002,3.416668,3.3931672,14.9
2018-03-28 05:19:48,40,25,52.9,6.991668,6.4368335,3.431667,3.3805003,14.9
2018-03-28 05:20:48,40,25,52.9,6.321666,6.3116667,3.508333,3.3611669,14.9
2018-03-28 05:21:48,40,25,52.9,6.400001,6.3400001,3.380001,3.358667,14.9
2018-03-28 05:22:48,40,25,52.9,6.011667,6.3328334,3.378334,3.3570002,14.9
2018-03-28 05:23:48,40,25,52.9,5.833334,6.3973334,3.290001,3.3615002,14.9
2018-03-28 05:24:48,40,25,52.8,6.61,6.4504999,3.405,3.3720001,14.9
2018-03-28 05:25:48,40,25,52.8,7.108333,6.3809999,3.523334,3.3615001,14.9
2018-03-28 05:26:48,40,25,52.8,6.466667,6.2951665,3.253334,3.334,14.9
2018-03-28 05:27:48,40,25,52.8,6.708331,6.2589997,3.345,3.3461666,14.9
2018-03-28 05:28:48,40,25,52.8,5.916668,6.3006667,3.289999,3.3703332,14.9
2018-03-28 05:29:48,40,25,52.8,5.74,6.332,3.238333,3.3849999,14.9
2018-03-28 05:30:48,40,25,52.8,6.605,6.4201667,3.483334,3.3974999,14.9
2018-03-28 05:31:48,40,25,52.8,6.328334,6.2828334,3.363333,3.3779997,14.9
2018-03-28 05:32:48,40,25,52.8,6.656667,6.2855,3.423334,3.371333,14.9
2018-03-28 05:33:48,40,25,52.8,6.364999,6.3178333,3.395,3.3799995,14.9
2018-03-28 05:34:48,40,25,52.8,5.915,6.2688334,3.3,3.3696661,14.9
2018-03-28 05:35:48,40,25,52.8,6.249999,6.3008333,3.248333,3.3673327,14.9
2018-03-28 05:36:48,40,25,52.8,6.104999,6.3016667,3.375,3.381666,14.9
2018-03-28 05:37:48,40,25,52.8,7.125001,6.3715,3.586666,3.3901659,14.9
2018-03-28 05:38:48,40,25,52.8,6.230001,6.2941664,3.436666,3.3636659,14.9
2018-03-28 05:39:48,40,25,52.8,6.621667,6.2479996,3.363333,3.3438326,14.9
2018-03-28 05:40:48,40,25,52.8,5.231667,6.1898328,3.288332,3.3538326,14.9
2018-03-28 05:41:48,40,25,52.9,6.355,6.2423327,3.296666,3.3646661,14.9
2018-03-28 05:42:48,40,25,52.9,6.98,6.2081662,3.509999,3.3693329,14.9
2018-03-28 05:43:48,40,25,52.9,5.875,6.0774996,3.291666,3.3436663,14.8
2018-03-28 05:44:48,40,25,53,6.234999,6.1446663,3.276666,3.349333,14.8
2018-03-28 05:45:48,40,25,53,6.258333,6.1906663,3.391666,3.369333,14.8
2018-03-28 05:46:48,40,25,53,6.803332,6.2383331,3.459999,3.3728331,14.8
2018-03-28 05:47:48,40,25,53.1,6.351665,6.188,3.321666,3.3756663,14.8
2018-03-28 05:48:48,40,25,53.1,5.768333,6.0963334,3.238333,3.3619998,14.8
2018-03-28 05:49:48,40,25,53.2,6.039999,6.1418334,3.463333,3.3903332,14.8
2018-03-28 05:50:48,40,25,53.2,5.756666,6.1778335,3.396667,3.3905,14.8
2018-03-28 05:51:48,40,25,53.2,6.013335,6.2383336,3.343334,3.3991665,14.8
2018-03-28 05:52:48,40,25,53.2,5.673334,6.366,3.253333,3.4326666,14.8
2018-03-28 05:53:48,40,25,53.1,6.546667,6.4644999,3.348333,3.4598333,14.7
2018-03-28 05:54:48,40,25,53.2,6.694999,6.463,3.476666,3.4740001,14.8
2018-03-28 05:55:48,40,25,53.2,6.735001,6.5293334,3.426667,3.4780002,14.7
2018-03-28 05:56:48,40,25,53.2,6.300001,6.4253333,3.488331,3.4505002,14.7
2018-03-28 05:57:48,40,25,53.2,5.434999,6.4118333,3.185001,3.4370003,14.7
2018-03-28 05:58:48,40,25,53.2,6.223333,6.5348334,3.521667,3.4775002,14.7
2018-03-28 05:59:48,40,25,53.3,6.4,6.4940002,3.465001,3.4488335,14.7
2018-03-28 06:00:48,40,25,53.3,6.361667,6.5540003,3.483332,3.4355001,14.7
2018-03-28 06:01:48,40,25,53.4,7.289999,6.5381669,3.678335,3.4273336,14.7
2018-03-28 06:02:48,40,25,53.4,6.658333,6.3710004,3.525,3.3618335,14.7
2018-03-28 06:03:48,40,25,53.4,6.531668,6.3275004,3.490001,3.3320004,14.7
2018-03-28 06:04:48,40,25,53.3,7.358333,6.2976671,3.516667,3.3071669,14.7
2018-03-28 06:05:48,40,25,53.4,5.695,6.1150003,3.151667,3.2858336,14.7
2018-03-28 06:06:48,40,25,53.4,6.165001,6.1735005,3.353332,3.3160001,14.7
2018-03-28 06:07:48,40,25,53.4,6.665,6.0918337,3.59,3.2983336,14.7
2018-03-28 06:08:48,40,25,53.4,5.815001,5.941167,3.235,3.2570002,14.7
2018-03-28 06:09:48,40,25,53.4,7.000001,5.9715003,3.331667,3.2711669,14.7
2018-03-28 06:10:48,40,25,53.3,6.203333,5.8928335,3.401667,3.2828335,14.6
2018-03-28 06:11:48,40,25,53.4,5.618334,5.8313336,3.023334,3.2563335,14.7
2018-03-28 06:12:48,40,25,53.4,6.223333,5.8603336,3.226669,3.2646667,14.7
2018-03-28 06:13:48,40,25,53.4,6.233335,5.856667,3.241666,3.2464999,14.7
2018-03-28 06:14:48,40,25,53.3,5.531665,5.7946668,3.303334,3.2445001,14.6
2018-03-28 06:15:48,40,25,53.3,6.280002,5.8240002,3.453332,3.2196667,14.6
2018-03-28 06:16:48,40,25,53.3,5.348333,5.7793334,3.176667,3.1696668,14.6
2018-03-28 06:17:48,40,25,53.4,5.158333,5.9461667,3.176666,3.1836667,14.6
2018-03-28 06:18:48,40,25,53.4,6.118334,6.3708334,3.376667,3.2211668,14.6
2018-03-28 06:19:48,40,25,53.5,6.213333,6.978,3.448333,3.2733334,14.6
2018-03-28 06:20:48,40,25,53.5,5.588334,7.8503337,3.136667,3.3175001,14.5
2018-03-28 06:21:48,40,25,53.5,5.908334,9.3351673,3.106666,3.4893334,14.5
2018-03-28 06:22:48,40,25,53.4,6.186667,10.2028339,3.045001,3.6011669,14.5
2018-03-28 06:23:48,40,25,53.5,5.613333,11.1428342,3.221668,3.7085001,14.5
2018-03-28 06:24:48,40,25,53.5,5.824999,12.0718339,3.055,3.7901668,14.5
2018-03-28 06:25:48,40,25,53.4,5.833334,12.774667,2.953333,3.8478334,14.5
2018-03-28 06:26:48,40,25,53.4,7.016666,13.3420006,3.316666,3.9160001,14.5
2018-03-28 06:27:48,40,25,53.3,9.405,13.5590005,3.551667,3.9215002,14.5
2018-03-28 06:28:48,40,25,53.4,12.19,13.5711671,3.898333,3.9385002,14.5
2018-03-28 06:29:48,40,25,53.3,14.93667,13.3453336,3.89,4.014667,14.5
2018-03-28 06:30:48,40,25,53.3,20.43667,12.9663336,4.855,4.1393336,14.5
2018-03-28 06:31:48,40,25,53.3,14.585,12.0060006,4.225001,4.1891667,14.5
2018-03-28 06:32:48,40,25,53.3,15.58667,11.7411676,4.118333,4.2936666,14.5
2018-03-28 06:33:48,40,25,53.3,14.90333,11.2073336,4.038335,4.4129999,14.5
2018-03-28 06:34:48,40,25,53.3,12.85333,10.7738336,3.631666,4.5366664,14.5
2018-03-28 06:35:48,40,25,53.3,11.50667,10.4280007,3.635,4.6606664,14.5
2018-03-28 06:36:48,40,25,53.3,9.186665,10.2961667,3.371667,4.779833,14.5
2018-03-28 06:37:48,40,25,53.3,9.526666,10.2521667,3.721667,4.896833,14.5
2018-03-28 06:38:48,40,25,53.3,9.931665,10.2110002,4.660001,5.0021663,14.5
2018-03-28 06:39:48,40,25,53.4,11.14667,10.1940001,5.136666,5.0333327,14.5
2018-03-28 06:40:48,40,25,53.5,10.83334,9.8929997,5.353331,5.0186662,14.5
2018-03-28 06:41:48,40,25,53.5,11.93667,9.7083324,5.27,5.0248331,14.5
2018-03-28 06:42:48,40,25,53.6,10.24833,9.4749989,5.311666,5.0369997,14.5
2018-03-28 06:43:48,40,25,53.6,10.56833,9.2824991,5.275,4.9651663,14.5
2018-03-28 06:44:48,40,25,53.6,9.395001,8.9576661,4.871666,4.8821664,14.5
2018-03-28 06:45:48,40,25,53.7,10.18833,8.9073326,4.826666,4.8926665,14.5
2018-03-28 06:46:48,40,25,53.8,8.746665,8.769833,4.541667,4.9101665,14.5
2018-03-28 06:47:48,40,25,53.8,9.115001,8.8109999,4.775,4.9591665,14.5
2018-03-28 06:48:48,40,25,53.8,9.761664,8.7948333,4.971665,5.0251664,14.5
2018-03-28 06:49:48,40,25,54.1,8.136666,8.7570001,4.990001,5.0286666,14.5
2018-03-28 06:50:48,40,25,54.2,8.986667,8.7448333,5.415,4.9964999,14.5
2018-03-28 06:51:48,40,25,54,9.603335,8.5716666,5.391666,4.9098333,14.5
2018-03-28 06:52:48,40,25,53.9,8.323332,8.4141665,4.593332,4.8271667,14.5
2018-03-28 06:53:48,40,25,53.8,7.32,8.2058331,4.445001,4.7723336,14.5
2018-03-28 06:54:48,40,25,53.7,8.891666,8.0219998,4.976667,4.6876667,14.5
2018-03-28 06:55:48,40,25,53.7,8.813334,7.6774999,5.001666,4.5688334,14.5
2018-03-28 06:56:48,40,25,53.7,9.158334,7.3381665,5.031667,4.4403335,14.5
2018-03-28 06:57:48,40,25,53.8,8.953335,7.0108331,5.434999,4.3141668,14.5
2018-03-28 06:58:48,40,25,53.9,9.383332,6.8011664,5.006667,4.1580003,14.5
2018-03-28 06:59:48,40,25,54.1,8.014998,6.4963331,4.668334,4.0361671,14.4
2018-03-28 07:00:48,40,25,54,7.255,6.3025,4.548334,3.9475004,14.4
2018-03-28 07:01:48,40,25,54,8.028334,6.1191666,4.565,3.8680003,14.4
2018-03-28 07:02:48,40,25,54,6.239998,5.9733334,4.045001,3.812667,14.4
2018-03-28 07:03:48,40,25,54.3,5.481667,5.9410003,3.598332,3.8058337,14.4
2018-03-28 07:04:48,40,25,54.6,5.446667,6.032667,3.788334,3.8528339,14.3
2018-03-28 07:05:48,40,25,54.4,5.42,6.1650002,3.716667,3.8768338,14.3
2018-03-28 07:06:48,40,25,54.3,5.885,6.2293337,3.77,3.9160004,14.3
2018-03-28 07:07:48,40,25,54.1,6.856668,6.2048336,3.873334,3.9290003,14.3
2018-03-28 07:08:48,40,25,54.1,6.334999,6.0935002,3.788335,3.9415002,14.2
2018-03-28 07:09:48,40,25,54,6.076667,6.0245002,3.781667,3.9431666,14.2
2018-03-28 07:10:48,40,25,54,5.421666,6.0705002,3.753333,3.9606665,14.2
2018-03-28 07:11:48,40,25,54,6.570002,6.2190003,4.011667,3.9831667,14.2
2018-03-28 07:12:48,40,25,54.1,5.916667,6.2046669,3.976668,3.9856666,14.2
2018-03-28 07:13:48,40,25,54.1,6.398334,6.2823336,4.068334,4.0074997,14.1
2018-03-28 07:14:48,40,25,54,6.769999,6.1846669,4.028333,3.9913329,14.1
2018-03-28 07:15:48,40,25,53.9,6.063335,6.0658336,4.108333,3.9879997,14.1
2018-03-28 07:16:48,40,25,53.9,5.639999,6.0655,3.899999,3.9639998,14.1
2018-03-28 07:17:48,40,25,53.9,5.743334,6.0560001,3.998333,3.9628333,14.1
2018-03-28 07:18:48,40,25,53.8,5.644999,6.1213334,3.804999,3.9898333,14.1
2018-03-28 07:19:48,40,25,53.8,6.536667,6.0771668,3.956666,3.9711669,14.1
2018-03-28 07:20:48,40,25,53.8,6.906667,5.9591668,3.978335,3.942167,14
2018-03-28 07:21:48,40,25,53.8,6.426668,5.8403334,4.036666,3.9643334,14
2018-03-28 07:22:48,40,25,53.8,6.693334,5.7201665,4.194999,3.9493334,14
2018-03-28 07:23:48,40,25,53.9,5.421667,5.6328331,3.906666,3.9190001,14
2018-03-28 07:24:48,40,25,52.7,5.581666,5.6181664,3.995001,3.8910002,14
2018-03-28 07:25:48,40,25,53.9,6.059999,5.6218331,3.868334,3.8713334,14
2018-03-28 07:26:48,40,25,54,5.545,5.5539999,3.888334,3.8445001,13.9
2018-03-28 07:27:48,40,25,54,6.396667,5.5918333,4.268333,3.8708334,13.9
2018-03-28 07:28:48,40,25,54,5.203333,5.5756667,3.618335,3.8178334,13.9
2018-03-28 07:29:48,40,25,54,5.356667,5.6008335,3.666667,3.8125,13.9
2018-03-28 07:30:48,40,25,54.3,5.718333,5.4803335,4.199999,3.8011667,13.9
2018-03-28 07:31:48,40,25,54.2,5.224999,5.403167,3.886666,3.745,13.9
2018-03-28 07:32:48,40,25,53.9,5.82,5.4305003,3.891666,3.7353334,13.9
2018-03-28 07:33:48,40,25,54,5.275,5.4223336,3.626667,3.7668335,13.9
2018-03-28 07:34:48,40,25,53.9,5.618333,5.3968336,3.798333,3.7788334,13.9
2018-03-28 07:35:48,40,25,54,5.381667,5.3140003,3.600001,3.7604999,13.9
2018-03-28 07:36:48,40,25,54.2,5.923334,5.3455003,4.151667,3.7836664,13.9
2018-03-28 07:37:48,40,25,54.4,6.235001,5.2578336,3.738333,3.7573329,13.9
2018-03-28 07:38:48,40,25,54.3,5.455001,5.183167,3.565001,3.7838331,13.9
2018-03-28 07:39:48,40,25,54.2,4.151667,5.1545002,3.553334,3.7986663,13.9
2018-03-28 07:40:48,40,25,54.2,4.946668,5.2435001,3.638332,3.8271662,13.9
2018-03-28 07:41:48,40,25,54.2,5.498332,5.2834999,3.79,3.8691663,13.9
2018-03-28 07:42:48,40,25,54.1,5.738333,5.2491666,4.206667,3.8803329,13.9
2018-03-28 07:43:48,40,25,54.2,5.02,5.1885,3.746666,3.8423328,13.9
2018-03-28 07:44:48,40,25,54.1,4.79,5.2373332,3.614998,3.8591662,13.9
2018-03-28 07:45:48,40,25,54.1,5.696667,5.2891666,3.831666,3.8861665,13.9
2018-03-28 07:46:48,40,25,54.1,5.046667,5.3075,3.888332,3.9026665,13.9
2018-03-28 07:47:48,40,25,54.1,5.488335,5.3361665,4.003335,3.8896666,13.9
2018-03-28 07:48:48,40,25,54,5.168333,5.407333,3.713333,3.9204996,13.9
2018-03-28 07:49:48,40,25,53.7,5.041666,5.4901663,3.838333,3.9784997,13.8
2018-03-28 07:50:48,40,25,53.9,5.346666,5.6318331,4.058333,4.0446664,13.8
2018-03-28 07:51:48,40,25,54,5.154999,5.6739999,3.901666,4.0633331,13.8
2018-03-28 07:52:48,40,25,54,5.131667,5.7873333,3.826666,4.1184997,13.8
2018-03-28 07:53:48,40,25,54.2,5.508332,5.8451665,3.915,4.1634999,13.8
2018-03-28 07:54:48,40,25,54.1,5.308334,5.8528334,3.885001,4.2044997,13.8
2018-03-28 07:55:48,40,25,54.3,5.880001,5.9624999,3.996666,4.2463328,13.8
2018-03-28 07:56:48,40,25,54.2,5.333332,5.9531665,3.758333,4.2713328,13.8
2018-03-28 07:57:48,40,25,54.4,6.2,5.9633332,4.311665,4.3256661,13.8
2018-03-28 07:58:48,40,25,54.4,5.996666,6.0016665,4.293334,4.3288329,13.8
2018-03-28 07:59:48,40,25,54.5,6.458334,6.0223331,4.5,4.3414994,13.8
2018-03-28 08:00:48,40,25,54.4,5.768334,6.0023331,4.245,4.3228325,13.8
2018-03-28 08:01:48,40,25,54.4,6.288333,5.9866472,4.453332,4.3214473,13.8
2018-03-28 08:02:48,40,25,54.6,5.709999,5.8916472,4.276668,4.3004474,13.8
2018-03-28 08:03:48,40,25,54.2,5.585001,5.8958141,4.324998,4.320114,13.8
2018-03-28 08:04:48,40,25,54.4,6.404999,5.902814,4.303332,4.3144474,13.8
2018-03-28 08:05:48,40,25,54.4,5.786667,5.9194809,4.246666,4.3349476,13.8
2018-03-28 08:06:48,40,25,54.4,5.434999,5.9421476,4.301666,4.3679477,13.8
2018-03-28 08:07:48,40,25,54.4,6.583333,5.968481,4.343333,4.3919477,13.8
2018-03-28 08:08:48,40,25,54.5,6.203332,5.8794811,4.419999,4.4104479,13.8
2018-03-28 08:09:48,40,25,54.5,6.258334,5.8028145,4.313331,4.3842813,13.8
2018-03-28 08:10:54,40,25,54.5,5.611475,5.7703145,4.231148,4.4197814,13.8
2018-03-28 08:11:49,40,25,54.5,5.338333,5.8020003,4.243333,4.4399999,13.8
2018-03-28 08:12:49,40,25,54.4,5.751668,5.8063336,4.473334,4.4448333,13.9
2018-03-28 08:13:49,40,25,54.5,5.655,5.7820002,4.268332,4.4274998,13.9
2018-03-28 08:14:49,40,25,54.5,6.571668,5.8551668,4.508334,4.4384998,13.9
2018-03-28 08:15:49,40,25,54.5,6.013334,5.7196667,4.576667,4.3979998,13.9
2018-03-28 08:16:49,40,25,54.6,5.698333,5.6116666,4.541666,4.3364997,13.9
2018-03-28 08:17:49,40,25,54.5,5.693334,5.5068334,4.528335,4.2361664,13.9
2018-03-28 08:18:49,40,25,54.5,5.436666,5.4556667,4.158333,4.1551662,13.9
2018-03-28 08:19:49,40,25,54.5,5.933334,5.4211669,4.668332,4.1076662,13.9
2018-03-28 08:20:49,40,25,54.5,5.928333,5.2798335,4.433333,3.9876663,13.9
2018-03-28 08:21:49,40,25,54.5,5.381666,5.1605002,4.291667,3.8991663,13.9
2018-03-28 08:22:49,40,25,54.4,5.508334,5.1706669,4.299999,3.8626663,13.9
